log N,time,self.uav_coord[0],self.uav_coord[1],self.gcs_coord[0],self.gcs_coord[1],self.uav_alt,self.gcs_alt,self.goal_pose[0],self.goal_pose[1],self.goal_pose[2],self.uav_heading,self.gcs_heading,self.uav_vel[0],self.uav_vel[1],self.uav_vel[2],self.gcs_vel[0],self.gcs_vel[1],self.gcs_vel[2],self.uav_pose[0],self.uav_pose[1],self.uav_pose[2],self.goal_pose[0],self.goal_pose[1],self.goal_pose[2],self.goal_mode,self.L, roll_cmd,pitch_cmd,yaw_cmd,thr_cmd,self.voltage,self.current  
396,0,43.684264,-72.233279,43.684276,-72.233406,-0.450000,0.830000,1.570000,0.000000,10.000000,-0.297655,1.000513,0.000000,-0.010000,-0.060000,-3.170000,-2.880000,-0.060000,1.694856,2.443126,10.344157,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.000523,-1.442613,0.565145,22.289000,0.037000 
397,0,43.684264,-72.233279,43.684250,-72.233439,-0.450000,0.780000,1.570000,0.000000,10.000000,-0.297655,0.993146,0.000000,-0.010000,-0.060000,-2.380000,-2.080000,-0.070000,1.665650,2.689851,12.986798,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.186697,-1.696704,0.578961,22.289000,0.037000 
398,0,43.684264,-72.233279,43.684234,-72.233457,-0.450000,0.770000,1.570000,0.000000,10.000000,-0.297655,0.980663,0.000000,-0.010000,-0.060000,-2.100000,-1.780000,-0.070000,1.653572,2.782641,14.755473,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.188048,-1.801978,0.578137,22.289000,0.037000 
399,0,43.684264,-72.233279,43.684207,-72.233487,-0.450000,0.760000,1.570000,0.000000,10.000000,-0.297655,0.976448,0.000000,-0.010000,-0.060000,-1.200000,-0.970000,-0.070000,1.638395,2.912435,17.913526,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.318002,-1.935987,0.584752,22.289000,0.037000 
400,0,43.684264,-72.233279,43.684203,-72.233489,-0.450000,0.750000,1.570000,0.000000,10.000000,-0.297655,0.985142,0.000000,-0.010000,-0.060000,-0.890000,-0.750000,-0.070000,1.636641,2.937889,18.237923,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.203369,-1.952747,0.574767,22.289000,0.037000 
401,0,43.684264,-72.233279,43.684204,-72.233486,-0.450000,0.730000,1.570000,0.000000,10.000000,-0.297655,0.993233,0.000000,-0.010000,-0.060000,-0.660000,-0.650000,-0.070000,1.636490,2.944498,17.975205,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.171320,-1.951265,0.570846,22.289000,0.037000 
402,0,43.684264,-72.233279,43.684204,-72.233486,-0.450000,0.730000,1.570000,0.000000,10.000000,-0.297655,1.020844,0.000000,-0.010000,-0.060000,-0.660000,-0.650000,-0.070000,1.636490,2.972109,17.975205,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.183014,-1.951265,0.572718,22.289000,0.037000 
403,0,43.684264,-72.233279,43.684224,-72.233462,-0.450000,0.700000,1.570000,0.000000,10.000000,-0.297655,1.038283,0.000000,-0.010000,-0.060000,-0.220000,-0.140000,-0.070000,1.645464,2.907905,15.415937,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.003077,-1.869622,0.556973,22.289000,0.037000 
404,0,43.684264,-72.233279,43.684224,-72.233462,-0.450000,0.700000,1.570000,0.000000,10.000000,-0.297655,1.053624,0.000000,-0.010000,-0.060000,-0.220000,-0.140000,-0.070000,1.645464,2.923246,15.415937,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.123927,-1.869622,0.568106,22.289000,0.037000 
405,0,43.684264,-72.233279,43.684229,-72.233455,-0.450000,0.710000,1.570000,0.000000,10.000000,-0.297655,1.061601,0.000000,-0.010000,-0.060000,-0.160000,-0.090000,-0.060000,1.649556,2.903529,14.743604,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.076343,-1.841928,0.565629,22.289000,0.037000 
406,0,43.684264,-72.233279,43.684232,-72.233451,-0.450000,0.710000,1.570000,0.000000,10.000000,-0.297655,1.065480,0.000000,-0.010000,-0.060000,-0.090000,-0.040000,-0.060000,1.652091,2.889685,14.284892,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.075505,-1.824205,0.565261,22.289000,0.037000 
407,0,43.684264,-72.233279,43.684232,-72.233451,-0.450000,0.710000,1.570000,0.000000,10.000000,-0.297655,1.064716,0.000000,-0.010000,-0.060000,-0.090000,-0.040000,-0.060000,1.652091,2.888921,14.284892,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.097017,-1.824205,0.567138,22.289000,0.037000 
408,0,43.684264,-72.233279,43.684235,-72.233445,-0.450000,0.730000,1.570000,0.000000,10.000000,-0.297655,1.061592,0.000000,-0.010000,-0.060000,0.010000,0.020000,-0.060000,1.656463,2.869286,13.791156,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.061646,-1.807694,0.566385,22.289000,0.037000 
409,0,43.684264,-72.233279,43.684236,-72.233443,-0.450000,0.740000,1.570000,0.000000,10.000000,-0.297655,1.058628,0.000000,-0.010000,-0.060000,0.040000,0.040000,-0.040000,1.658307,2.860200,13.615711,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.072367,-1.801572,0.567517,22.289000,0.037000 
410,0,43.684264,-72.233279,43.684238,-72.233441,-0.450000,0.750000,1.570000,0.000000,10.000000,-0.297655,1.044260,0.000000,-0.010000,-0.060000,0.060000,0.090000,-0.040000,1.660519,2.834395,13.392518,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.064654,-1.790135,0.567463,22.289000,0.037000 
411,0,43.684264,-72.233279,43.684238,-72.233441,-0.450000,0.750000,1.570000,0.000000,10.000000,-0.297655,1.044260,0.000000,-0.010000,-0.060000,0.060000,0.090000,-0.040000,1.660519,2.834395,13.392518,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.075209,-1.790135,0.567969,22.289000,0.037000 
412,0,43.684264,-72.233279,43.684240,-72.233439,-0.450000,0.760000,1.570000,0.000000,10.000000,-0.297655,1.038517,0.000000,-0.010000,-0.060000,0.020000,0.020000,-0.040000,1.662597,2.818103,13.199270,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.061304,-1.779585,0.567794,22.289000,0.037000 
413,0,43.684264,-72.233279,43.684242,-72.233436,-0.450000,0.760000,1.570000,0.000000,10.000000,-0.297655,1.041309,0.000000,-0.010000,-0.060000,0.030000,-0.010000,-0.040000,1.664783,2.803862,12.893098,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.048696,-1.762553,0.566176,22.289000,0.037000 
414,0,43.684264,-72.233279,43.684243,-72.233435,-0.450000,0.760000,1.570000,0.000000,10.000000,-0.297655,1.042275,0.000000,-0.010000,-0.060000,-0.010000,-0.020000,-0.040000,1.665442,2.798202,12.803657,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.056762,-1.755927,0.567026,22.289000,0.037000 
415,0,43.684264,-72.233279,43.684244,-72.233434,-0.450000,0.770000,1.570000,0.000000,10.000000,-0.297655,1.036238,0.000000,-0.010000,-0.060000,-0.060000,-0.010000,-0.040000,1.666754,2.786084,12.733464,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.055783,-1.749846,0.568027,22.289000,0.037000 
416,0,43.684264,-72.233279,43.684245,-72.233434,-0.450000,0.770000,1.570000,0.000000,10.000000,-0.297655,1.029485,0.000000,-0.010000,-0.060000,-0.080000,-0.010000,-0.040000,1.667202,2.774808,12.674507,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.054967,-1.745323,0.567464,22.289000,0.037000 
417,0,43.684264,-72.233279,43.684245,-72.233433,-0.450000,0.770000,1.570000,0.000000,10.000000,-0.297655,1.029485,0.000000,-0.010000,-0.060000,-0.090000,0.010000,-0.040000,1.667623,2.771988,12.619575,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.053835,-1.742503,0.567374,22.289000,0.037000 
418,0,43.684264,-72.233279,43.684245,-72.233432,-0.450000,0.780000,1.570000,0.000000,10.000000,-0.297655,1.022268,0.000000,-0.010000,-0.060000,-0.130000,0.040000,-0.040000,1.668995,2.764005,12.545801,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.050977,-1.741738,0.568176,22.289000,0.037000 
419,0,43.684264,-72.233279,43.684246,-72.233429,-0.450000,0.780000,1.570000,0.000000,10.000000,-0.297655,1.023908,0.000000,-0.010000,-0.060000,-0.070000,0.020000,-0.040000,1.670995,2.762730,12.296118,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.036729,-1.738823,0.566269,22.289000,0.037000 
420,0,43.684264,-72.233279,43.684246,-72.233429,-0.450000,0.780000,1.570000,0.000000,10.000000,-0.297655,1.021195,0.000000,-0.010000,-0.060000,-0.070000,0.020000,-0.040000,1.670995,2.760018,12.296118,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.048510,-1.738823,0.567523,22.289000,0.037000 
421,0,43.684264,-72.233279,43.684248,-72.233426,-0.450000,0.800000,1.570000,0.000000,10.000000,-0.297655,1.013752,0.000000,-0.010000,-0.060000,0.010000,0.030000,-0.040000,1.675296,2.740998,11.983585,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.025839,-1.727247,0.567283,22.289000,0.037000 
422,0,43.684264,-72.233279,43.684249,-72.233424,-0.450000,0.810000,1.570000,0.000000,10.000000,-0.297655,1.010803,0.000000,-0.010000,-0.060000,0.020000,0.040000,-0.040000,1.677405,2.730423,11.841365,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.030388,-1.719620,0.567869,22.289000,0.037000 
423,0,43.684264,-72.233279,43.684250,-72.233422,-0.450000,0.820000,1.570000,0.000000,10.000000,-0.297655,1.010803,0.000000,-0.010000,-0.060000,0.020000,0.040000,-0.030000,1.679573,2.721661,11.698348,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.026768,-1.710859,0.568043,22.289000,0.037000 
424,0,43.684264,-72.233279,43.684251,-72.233420,-0.450000,0.820000,1.570000,0.000000,10.000000,-0.297655,1.008404,0.000000,-0.010000,-0.060000,0.030000,0.010000,-0.030000,1.681528,2.706099,11.492603,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.018878,-1.697695,0.566678,22.289000,0.037000 
425,0,43.684264,-72.233279,43.684253,-72.233418,-0.450000,0.830000,1.570000,0.000000,10.000000,-0.297655,1.003671,0.000000,-0.010000,-0.060000,0.000000,0.010000,-0.030000,1.683897,2.690176,11.341483,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.017611,-1.686505,0.567605,22.289000,0.037000 
426,0,43.684264,-72.233279,43.684253,-72.233418,-0.450000,0.830000,1.570000,0.000000,10.000000,-0.297655,1.003146,0.000000,-0.010000,-0.060000,0.000000,0.010000,-0.030000,1.683897,2.689651,11.341483,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.024813,-1.686505,0.567961,22.289000,0.037000 
427,0,43.684264,-72.233279,43.684255,-72.233415,-0.450000,0.840000,1.570000,0.000000,10.000000,-0.297655,0.999862,0.000000,-0.010000,-0.060000,0.000000,-0.010000,-0.030000,1.688201,2.665353,11.012907,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.001098,-1.665491,0.566176,22.289000,0.037000 
428,0,43.684264,-72.233279,43.684256,-72.233413,-0.450000,0.840000,1.570000,0.000000,10.000000,-0.297655,0.999862,0.000000,-0.010000,-0.060000,0.030000,0.040000,-0.030000,1.689591,2.657190,10.884623,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.007520,-1.657328,0.566486,22.289000,0.037000 
429,0,43.684264,-72.233279,43.684257,-72.233411,-0.450000,0.840000,1.570000,0.000000,10.000000,-0.297655,0.992093,0.000000,-0.010000,-0.060000,0.040000,0.040000,-0.030000,1.691394,2.638173,10.722715,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.001978,-1.646080,0.565809,22.289000,0.037000 
430,0,43.684264,-72.233279,43.684258,-72.233409,-0.450000,0.840000,1.570000,0.000000,10.000000,-0.297655,0.988869,0.000000,-0.010000,-0.060000,0.040000,0.020000,-0.020000,1.693143,2.623303,10.570187,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.001303,-1.634434,0.565403,22.289000,0.037000 
431,0,43.684264,-72.233279,43.684260,-72.233408,-0.450000,0.840000,1.570000,0.000000,10.000000,-0.297655,0.984330,0.000000,-0.010000,-0.060000,0.020000,0.010000,-0.020000,1.694728,2.607766,10.435658,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.003739,-1.623436,0.565095,22.289000,0.037000 
432,0,43.684264,-72.233279,43.684261,-72.233405,-0.450000,0.830000,1.570000,0.000000,10.000000,-0.297655,0.977404,0.000000,-0.010000,-0.060000,0.070000,0.020000,-0.020000,1.696581,2.583361,10.202980,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.013935,-1.605956,0.562741,22.289000,0.037000 
433,0,43.684264,-72.233279,43.684262,-72.233403,-0.450000,0.830000,1.570000,0.000000,10.000000,-0.297655,0.977404,0.000000,-0.010000,-0.060000,0.090000,0.020000,-0.020000,1.698228,2.571577,10.071848,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.012377,-1.594172,0.563445,22.289000,0.037000 
434,0,43.684264,-72.233279,43.684265,-72.233401,-0.450000,0.850000,1.570000,0.000000,10.000000,-0.297655,0.968132,0.000000,-0.010000,-0.060000,0.070000,0.070000,-0.020000,1.703290,2.535508,9.840554,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.023166,-1.567376,0.563952,22.289000,0.037000 
435,0,43.684264,-72.233279,43.684265,-72.233401,-0.450000,0.850000,1.570000,0.000000,10.000000,-0.297655,0.968132,0.000000,-0.010000,-0.060000,0.070000,0.070000,-0.020000,1.703290,2.535508,9.840554,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.012066,-1.567376,0.564481,22.289000,0.037000 
436,0,43.684264,-72.233279,43.684266,-72.233399,-0.450000,0.860000,1.570000,0.000000,10.000000,-0.297655,0.968132,0.000000,-0.010000,-0.060000,0.040000,0.070000,-0.020000,1.706374,2.520400,9.692051,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.022950,-1.552267,0.563936,22.289000,0.037000 
437,0,43.684264,-72.233279,43.684268,-72.233395,-0.450000,0.870000,1.570000,0.000000,10.000000,-0.297655,0.964141,0.000000,-0.010000,-0.060000,0.030000,0.040000,-0.010000,1.711503,2.495550,9.412219,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.036224,-1.531409,0.562413,22.289000,0.037000 
438,0,43.684264,-72.233279,43.684268,-72.233395,-0.450000,0.870000,1.570000,0.000000,10.000000,-0.297655,0.962622,0.000000,-0.010000,-0.060000,0.030000,0.040000,-0.010000,1.711503,2.494031,9.412219,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.022859,-1.531409,0.563874,22.289000,0.037000 
439,0,43.684264,-72.233279,43.684268,-72.233393,-0.450000,0.880000,1.570000,0.000000,10.000000,-0.297655,0.961108,0.000000,-0.010000,-0.060000,0.060000,-0.010000,-0.010000,1.714590,2.484673,9.281299,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.032494,-1.523565,0.563395,22.289000,0.037000 
440,0,43.684264,-72.233279,43.684269,-72.233392,-0.450000,0.880000,1.570000,0.000000,10.000000,-0.297655,0.959803,0.000000,-0.010000,-0.060000,0.010000,-0.020000,-0.010000,1.716293,2.475440,9.173418,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.034015,-1.515637,0.562615,22.289000,0.037000 
441,0,43.684264,-72.233279,43.684270,-72.233390,-0.450000,0.880000,1.570000,0.000000,10.000000,-0.297655,0.956782,0.000000,-0.010000,-0.060000,0.000000,-0.070000,-0.010000,1.718606,2.456559,9.030889,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.039198,-1.499777,0.561755,22.289000,0.037000 
442,0,43.684264,-72.233279,43.684271,-72.233390,-0.450000,0.890000,1.570000,0.000000,10.000000,-0.297655,0.956782,0.000000,-0.010000,-0.060000,-0.010000,-0.040000,-0.020000,1.720294,2.450004,8.996798,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.035061,-1.493223,0.563365,22.289000,0.037000 
443,0,43.684264,-72.233279,43.684271,-72.233389,-0.450000,0.880000,1.570000,0.000000,10.000000,-0.297655,0.954001,0.000000,-0.010000,-0.060000,-0.060000,-0.040000,-0.020000,1.719798,2.441867,8.959205,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.035926,-1.487866,0.561719,22.289000,0.037000 
444,0,43.684264,-72.233279,43.684271,-72.233389,-0.450000,0.880000,1.570000,0.000000,10.000000,-0.297655,0.952555,0.000000,-0.010000,-0.060000,-0.060000,-0.040000,-0.020000,1.720433,2.437530,8.921440,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.036926,-1.484976,0.562054,22.289000,0.037000 
445,0,43.684264,-72.233279,43.684271,-72.233388,-0.450000,0.880000,1.570000,0.000000,10.000000,-0.297655,0.951306,0.000000,-0.010000,-0.060000,-0.080000,-0.040000,-0.020000,1.721376,2.435731,8.865989,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.039146,-1.484425,0.561678,22.289000,0.037000 
446,0,43.684264,-72.233279,43.684271,-72.233387,-0.450000,0.870000,1.570000,0.000000,10.000000,-0.297655,0.950197,0.000000,-0.010000,-0.060000,-0.090000,-0.020000,-0.020000,1.721362,2.435257,8.800176,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.041100,-1.485061,0.560355,22.289000,0.037000 
447,0,43.684264,-72.233279,43.684271,-72.233386,-0.450000,0.860000,1.570000,0.000000,10.000000,-0.297655,0.949480,0.000000,-0.010000,-0.060000,-0.060000,0.000000,-0.020000,1.721484,2.435107,8.726444,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.043191,-1.485627,0.559515,22.289000,0.037000 
448,0,43.684264,-72.233279,43.684271,-72.233385,-0.450000,0.850000,1.570000,0.000000,10.000000,-0.297655,0.948841,0.000000,-0.010000,-0.060000,-0.070000,0.030000,-0.020000,1.721593,2.433748,8.653652,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.044839,-1.484907,0.558745,22.289000,0.037000 
449,0,43.684264,-72.233279,43.684271,-72.233384,-0.450000,0.860000,1.570000,0.000000,10.000000,-0.297655,0.948490,0.000000,-0.010000,-0.060000,-0.070000,0.000000,-0.020000,1.724132,2.431277,8.576935,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.047162,-1.482786,0.559805,22.289000,0.037000 
450,0,43.684264,-72.233279,43.684271,-72.233382,-0.450000,0.860000,1.570000,0.000000,10.000000,-0.297655,0.947909,0.000000,-0.010000,-0.060000,-0.040000,-0.030000,-0.020000,1.727426,2.424729,8.397949,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.056468,-1.476820,0.557654,22.289000,0.037000 
451,0,43.684264,-72.233279,43.684272,-72.233381,-0.450000,0.860000,1.570000,0.000000,10.000000,-0.297655,0.947590,0.000000,-0.010000,-0.060000,-0.030000,-0.020000,-0.020000,1.728585,2.420988,8.336800,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.052364,-1.473398,0.558271,22.289000,0.037000 
452,0,43.684264,-72.233279,43.684272,-72.233380,-0.450000,0.860000,1.570000,0.000000,10.000000,-0.297655,0.947277,0.000000,-0.010000,-0.060000,-0.070000,-0.010000,-0.020000,1.730175,2.414188,8.254309,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.055449,-1.466910,0.557690,22.289000,0.037000 
453,0,43.684264,-72.233279,43.684272,-72.233379,-0.450000,0.850000,1.570000,0.000000,10.000000,-0.297655,0.947001,0.000000,-0.010000,-0.060000,-0.020000,-0.020000,-0.010000,1.729986,2.409093,8.200953,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.055219,-1.462092,0.556721,22.289000,0.037000 
454,0,43.684264,-72.233279,43.684273,-72.233378,-0.450000,0.850000,1.570000,0.000000,10.000000,-0.297655,0.946758,0.000000,-0.010000,-0.060000,-0.030000,-0.010000,-0.010000,1.731605,2.402135,8.119085,1.570000,0.000000,10.000000,0.000000,0.000000,-0.517069,0.058686,-1.455377,0.556576,22.289000,0.037000 
455,0,43.684264,-72.233279,43.684273,-72.233377,-0.450000,0.850000,1.570000,0.000000,10.000000,-0.297655,0.946606,0.000000,-0.010000,-0.060000,-0.030000,-0.030000,-0.010000,1.732769,2.395498,8.061233,1.570000,0.000000,10.000000,0.000000,0.000000,-0.510406,0.058989,-1.448892,0.556466,22.289000,0.037000 
456,0,43.684264,-72.233279,43.684274,-72.233376,-0.450000,0.860000,1.570000,0.000000,10.000000,-0.297655,0.946414,0.000000,-0.010000,-0.060000,-0.060000,-0.030000,-0.010000,1.736668,2.380361,7.933988,1.570000,0.000000,10.000000,0.000000,0.000000,-0.493828,0.065680,-1.433948,0.556135,22.289000,0.037000 
457,0,43.684264,-72.233279,43.684274,-72.233376,-0.450000,0.860000,1.570000,0.000000,10.000000,-0.297655,0.946335,0.000000,-0.010000,-0.060000,-0.060000,-0.030000,-0.010000,1.736668,2.380282,7.933988,1.570000,0.000000,10.000000,0.000000,0.000000,-0.496085,0.059541,-1.433948,0.556682,22.289000,0.037000 
458,0,43.684264,-72.233279,43.684274,-72.233375,-0.450000,0.860000,1.570000,0.000000,10.000000,-0.297655,0.946415,0.000000,-0.010000,-0.060000,-0.080000,-0.010000,-0.010000,1.737604,2.376684,7.889894,1.570000,0.000000,10.000000,0.000000,0.000000,-0.491747,0.062760,-1.430270,0.556078,22.289000,0.037000 
459,0,43.684264,-72.233279,43.684275,-72.233374,-0.450000,0.850000,1.570000,0.000000,10.000000,-0.297655,0.946578,0.000000,-0.010000,-0.060000,-0.070000,0.000000,-0.010000,1.737425,2.371554,7.837987,1.570000,0.000000,10.000000,0.000000,0.000000,-0.486550,0.064267,-1.424977,0.554812,22.289000,0.037000 
460,0,43.684264,-72.233279,43.684275,-72.233374,-0.450000,0.840000,1.570000,0.000000,10.000000,-0.297655,0.946706,0.000000,-0.010000,-0.060000,-0.070000,0.000000,-0.010000,1.737275,2.367751,7.784652,1.570000,0.000000,10.000000,0.000000,0.000000,-0.482715,0.065556,-1.421045,0.554091,22.289000,0.037000 
461,0,43.684264,-72.233279,43.684275,-72.233373,-0.450000,0.830000,1.570000,0.000000,10.000000,-0.297655,0.947022,0.000000,-0.010000,-0.060000,-0.060000,0.020000,-0.010000,1.737461,2.363757,7.715764,1.570000,0.000000,10.000000,0.000000,0.000000,-0.478263,0.067916,-1.416736,0.553167,22.289000,0.037000 
462,0,43.684264,-72.233279,43.684275,-72.233372,-0.450000,0.820000,1.570000,0.000000,10.000000,-0.297655,0.947340,0.000000,-0.010000,-0.060000,-0.040000,0.010000,-0.010000,1.737781,2.358063,7.640927,1.570000,0.000000,10.000000,0.000000,0.000000,-0.472174,0.069969,-1.410723,0.552287,22.289000,0.037000 
463,0,43.684264,-72.233279,43.684275,-72.233371,-0.450000,0.810000,1.570000,0.000000,10.000000,-0.297655,0.947819,0.000000,-0.010000,-0.060000,-0.030000,0.010000,-0.010000,1.738102,2.352409,7.566365,1.570000,0.000000,10.000000,0.000000,0.000000,-0.466433,0.071719,-1.404591,0.551459,22.289000,0.037000 
464,0,43.684264,-72.233279,43.684276,-72.233369,-0.450000,0.800000,1.570000,0.000000,10.000000,-0.297655,0.948198,0.000000,-0.010000,-0.060000,0.000000,0.000000,-0.010000,1.738647,2.341705,7.482193,1.570000,0.000000,10.000000,0.000000,0.000000,-0.456068,0.074189,-1.393507,0.550490,22.289000,0.037000 
465,0,43.684264,-72.233279,43.684277,-72.233368,-0.450000,0.800000,1.570000,0.000000,10.000000,-0.297655,0.948864,0.000000,-0.010000,-0.060000,-0.040000,-0.030000,-0.010000,1.741306,2.320760,7.366618,1.570000,0.000000,10.000000,0.000000,0.000000,-0.437039,0.078673,-1.371896,0.550035,22.289000,0.037000 
466,0,43.684264,-72.233279,43.684278,-72.233367,-0.450000,0.800000,1.570000,0.000000,10.000000,-0.297655,0.948475,0.000000,-0.010000,-0.060000,-0.350000,-0.260000,-0.010000,1.742453,2.309537,7.317884,1.570000,0.000000,10.000000,0.000000,0.000000,-0.428575,0.076691,-1.361062,0.550304,22.289000,0.037000 
467,0,43.684264,-72.233279,43.684276,-72.233369,-0.450000,0.800000,1.570000,0.000000,10.000000,-0.297655,0.948475,0.000000,-0.010000,-0.060000,-1.450000,-1.250000,-0.040000,1.739266,2.344381,7.454936,1.570000,0.000000,10.000000,0.000000,0.000000,-0.462465,0.064292,-1.395907,0.552675,22.289000,0.037000 
468,0,43.684264,-72.233279,43.684268,-72.233378,-0.450000,0.800000,1.570000,0.000000,10.000000,-0.297655,0.946475,0.000000,-0.010000,-0.060000,-2.810000,-2.450000,-0.080000,1.727087,2.462574,8.030549,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.028856,-1.516099,0.559104,22.289000,0.037000 
469,0,43.684264,-72.233279,43.684256,-72.233392,-0.450000,0.770000,1.570000,0.000000,10.000000,-0.297655,0.941901,0.000000,-0.010000,-0.060000,-4.120000,-3.590000,-0.130000,1.703747,2.618949,9.203394,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.029093,-1.677048,0.564622,22.289000,0.037000 
470,0,43.684264,-72.233279,43.684256,-72.233392,-0.450000,0.770000,1.570000,0.000000,10.000000,-0.297655,0.933259,0.000000,-0.010000,-0.060000,-4.120000,-3.590000,-0.130000,1.703747,2.610307,9.203394,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.026835,-1.677048,0.558363,22.289000,0.037000 
471,0,43.684264,-72.233279,43.684239,-72.233412,-0.450000,0.720000,1.570000,0.000000,10.000000,-0.297655,0.920805,0.000000,-0.010000,-0.060000,-6.070000,-5.490000,-0.220000,1.676535,2.753837,11.085640,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.108716,-1.833033,0.569036,22.289000,0.037000 
472,0,43.684264,-72.233279,43.684212,-72.233444,-0.450000,0.610000,1.570000,0.000000,10.000000,-0.297655,0.905074,0.000000,-0.010000,-0.060000,-7.780000,-7.070000,-0.340000,1.643908,2.893597,14.511368,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.260459,-1.988522,0.568821,22.289000,0.037000 
473,0,43.684264,-72.233279,43.684161,-72.233503,-0.450000,0.410000,1.570000,0.000000,10.000000,-0.297655,0.887677,0.000000,-0.010000,-0.060000,-11.290000,-10.450000,-0.610000,1.610995,3.026830,21.399762,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.523599,-2.139153,0.559369,22.289000,0.037000 
474,0,43.684264,-72.233279,43.684140,-72.233527,-0.450000,0.350000,1.570000,0.000000,10.000000,-0.297655,0.858729,0.000000,-0.010000,-0.060000,-8.840000,-8.260000,-0.630000,1.603781,3.035029,24.258340,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.448152,-2.176300,0.554531,22.289000,0.037000 
475,0,43.684264,-72.233279,43.684108,-72.233566,-0.450000,0.240000,1.570000,0.000000,10.000000,-0.297655,0.843721,0.000000,-0.010000,-0.060000,-6.780000,-6.390000,-0.650000,1.594717,3.059903,28.847497,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,-0.523599,-2.216182,0.547081,22.289000,0.037000 
